,ID,Category,Name,Source,p.value,q.value.Bonferroni,q.value.FDR.B.H,q.value.FDR.B.Y,Hit.Count.in.Query.List,Hit.Count.in.Genome,Hit.in.Query.List
39,GO:0010001,GO: Biological Process,glial cell differentiation, ,2.501E-11,1.199E-07,4.439E-09,4.019E-08,22,210,"Sox10,Sox11,Reln,Abl2,Gpr37l1,Phgdh,Serpine2,Metrn,Nfib,Kcnj10,Dlx1,Dlx2,Plp1,Cnp,Vim,Vtn,Atf5,Ski,Lpar1,Igf1,Cd9,Aspa"
40,GO:0001505,GO: Biological Process,regulation of neurotransmitter levels, ,3.633E-11,1.741E-07,6.002E-09,5.433E-08,22,214,"Nat8l,Gad1,Lin7c,Cplx2,Slc38a1,Nrxn3,Nrxn2,Kcnj10,Glul,Syn1,Slc17a7,Rab3a,Rab3b,Aldh5a1,Camk2a,Ppfia2,Ppfia1,Grik5,Pip5k1c,Th,Atp1a2,Snca"
41,GO:0045664,GO: Biological Process,regulation of neuron differentiation, ,5.094E-10,2.441E-06,6.259E-08,5.666E-07,37,655,"Dab2ip,Pcp4,Sox11,Reln,Snx3,Abl2,B2m,Mbp,Gpr37l1,Nrep,Eomes,Ptn,Serpine2,Ptprd,Metrn,Ptpro,Scn1b,Fgf13,Sema6a,Fgfr1,Baiap2,Prex1,Vim,Rap1gap,Kalrn,Pacsin1,Camk2b,Cav1,Apoe,Lpar1,Bcl11b,Ppp3ca,Nsmf,Dnm3,Hey2,Marcks,Sez6"
42,GO:0048812,GO: Biological Process,neuron projection morphogenesis, ,2.394E-09,1.147E-05,2.295E-07,2.077E-06,35,630,"Dab2ip,Reln,Abl2,Mbp,Dpysl5,Nrxn3,Ptprd,Metrn,Ptpro,Nfib,Scn1b,Fgf13,Sema6a,Kif5b,Baiap2,Rab3a,Cnp,Vim,Kalrn,Pacsin1,Camk2a,Camk2b,Apc,Grb2,Apoe,Pip5k1c,Cck,Lifr,Ablim1,Bcl11b,Ppp3ca,Nsmf,Dnm3,Prkca,Marcks"
43,GO:0042391,GO: Biological Process,regulation of membrane potential, ,8.378E-09,4.015E-05,7.434E-07,6.73E-06,26,391,"Reln,B2m,Ptn,Jup,Kcna2,Kcnb1,Scn1b,Kcnj10,Scn3a,Slc17a7,Cacna1g,Kif5b,Dpp6,Cacnb3,Cacnb4,Cnih2,Grik5,Cav1,Cck,Kcnh3,Ppp3ca,Atp1a1,Atp1a2,Snca,Atp1b1,Sez6"
44,GO:0048167,GO: Biological Process,regulation of synaptic plasticity, ,8.905E-09,4.267E-05,7.759E-07,7.023E-06,17,169,"Reln,Cplx2,Ncdn,Ptn,Serpine2,Kcnb1,Kcnj10,Baiap2,Rab3a,Nrgn,Camk2a,Camk2b,Bcan,Apoe,Grm5,Nsmf,Snca"
45,GO:0007610,GO: Biological Process,behavior, ,1.203E-08,5.767E-05,9.774E-07,8.848E-06,35,671,"Gad1,Reln,Abl2,Penk,Ptn,Serpine2,Kcna2,Nrxn3,Nrxn2,Kcnj10,Plcb1,Slc17a7,Fgf13,Cnp,Npy,Vdac3,Cacnb4,Nrgn,Kalrn,Camk4,Grm1,Grm5,Cck,Th,Igf1,Slc16a1,Prkar1b,Prkca,Cldn5,Atp1a2,Snca,Rcan2,Sez6,Gabra5,Rasd2"
46,GO:0010975,GO: Biological Process,regulation of neuron projection development, ,1.679E-08,8.047E-05,1.277E-06,1.156E-05,29,492,"Dab2ip,Pcp4,Reln,Snx3,Abl2,B2m,Mbp,Ptn,Serpine2,Ptprd,Metrn,Ptpro,Scn1b,Fgf13,Sema6a,Fgfr1,Baiap2,Prex1,Vim,Kalrn,Pacsin1,Camk2b,Apoe,Lpar1,Ppp3ca,Nsmf,Dnm3,Marcks,Sez6"
47,GO:0007611,GO: Biological Process,learning or memory, ,1.741E-08,8.342E-05,1.303E-06,1.18E-05,21,271,"Reln,Abl2,Ptn,Nrxn3,Nrxn2,Plcb1,Slc17a7,Fgf13,Vdac3,Nrgn,Kalrn,Camk4,Grm5,Th,Igf1,Prkar1b,Prkca,Cldn5,Atp1a2,Rcan2,Gabra5"
48,GO:0048667,GO: Biological Process,cell morphogenesis involved in neuron differentiation, ,2.137E-08,0.0001024,1.528E-06,1.384E-05,32,590,"Reln,Abl2,Mbp,Dpysl5,Nrxn3,Ptprd,Metrn,Ptpro,Nfib,Scn1b,Fgf13,Sema6a,Kif5b,Baiap2,Rab3a,Cnp,Vim,Kalrn,Camk2a,Camk2b,Apc,Grb2,Apoe,Pip5k1c,Cck,Ablim1,Bcl11b,Ppp3ca,Nsmf,Dnm3,Prkca,Marcks"
49,GO:0051962,GO: Biological Process,positive regulation of nervous system development, ,2.445E-08,0.0001171,1.66E-06,1.503E-05,30,531,"Dab2ip,Pcp4,Sox10,Sox11,Reln,Snx3,Abl2,Gpr37l1,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Scn1b,Sema6a,Fgfr1,Baiap2,Vim,Kalrn,Pacsin1,Camk2b,Apoe,Grm5,Lpar1,Igf1,Nsmf,Aspa,Prkca,Marcks,Sez6"
50,GO:0051961,GO: Biological Process,negative regulation of nervous system development, ,3.647E-08,0.0001748,2.3E-06,2.082E-05,22,309,"Sox11,B2m,Mbp,Gpr37l1,Ptn,Ptpro,Dlx1,Dlx2,Fgf13,Sema6a,Vim,Rap1gap,Atf5,Cpe,Cav1,Apoe,Ski,Lpar1,Ppp3ca,Dnm3,Ctnna1,Sez6"
51,GO:0050768,GO: Biological Process,negative regulation of neurogenesis, ,4.169E-08,0.0001998,2.561E-06,2.319E-05,21,285,"Sox11,B2m,Mbp,Gpr37l1,Ptn,Ptpro,Dlx1,Dlx2,Fgf13,Sema6a,Vim,Rap1gap,Atf5,Cav1,Apoe,Ski,Lpar1,Ppp3ca,Dnm3,Ctnna1,Sez6"
52,GO:0050773,GO: Biological Process,regulation of dendrite development, ,7.294E-08,0.0003495,4.263E-06,3.858E-05,15,150,"Dab2ip,Reln,Ptprd,Baiap2,Prex1,Kalrn,Pacsin1,Camk2b,Apoe,Lpar1,Ppp3ca,Nsmf,Dnm3,Marcks,Sez6"
53,GO:0050803,GO: Biological Process,regulation of synapse structure or activity, ,9.121E-08,0.0004371,5.203E-06,4.71E-05,20,272,"Dab2ip,Reln,Cplx2,Ncdn,Ptn,Serpine2,Nrxn3,Kcnb1,Kcnj10,Baiap2,Rab3a,Nrgn,Camk2a,Camk2b,Bcan,Apoe,Grm5,Nsmf,Prkca,Snca"
54,GO:0050890,GO: Biological Process,cognition, ,1.184E-07,0.0005673,6.674E-06,6.041E-05,21,303,"Reln,Abl2,Ptn,Nrxn3,Nrxn2,Plcb1,Slc17a7,Fgf13,Vdac3,Nrgn,Kalrn,Camk4,Grm5,Th,Igf1,Prkar1b,Prkca,Cldn5,Atp1a2,Rcan2,Gabra5"
55,GO:0048168,GO: Biological Process,regulation of neuronal synaptic plasticity, ,1.266E-07,0.0006067,7.054E-06,6.386E-05,10,62,"Ncdn,Kcnj10,Rab3a,Camk2a,Camk2b,Bcan,Apoe,Grm5,Nsmf,Snca"
56,GO:0061564,GO: Biological Process,axon development, ,1.556E-07,0.0007455,8.376E-06,7.582E-05,28,514,"Reln,Mbp,Dpysl5,Nrep,Nrxn3,Metrn,Ptpro,Nfib,Scn1b,Fgf13,Sema6a,Kif5b,Baiap2,Rab3a,Plp1,Cnp,Vim,Kalrn,Apc,Grb2,Apod,Apoe,Pip5k1c,Cck,Ablim1,Bcl11b,Prkca,Ctnna1"
57,GO:0021537,GO: Biological Process,telencephalon development, ,2.117E-07,0.001014,1.103E-05,9.98E-05,19,260,"Dab2ip,Reln,Eomes,Nfib,Plcb1,Dlx1,Dlx2,Fgf13,Dclk2,Fgfr1,Npy,Atf5,Nrgn,Bcan,Ski,Lpar1,Th,Bcl11b,Atp2b4"
58,GO:0035249,GO: Biological Process,"synaptic transmission, glutamatergic", ,2.373E-07,0.001137,1.223E-05,0.0001107,11,83,"Reln,Serpine2,Glul,Slc17a7,Cacnb4,Kalrn,Cnih2,Grik5,Grm1,Grm5,Atp1a2"
60,GO:1900006,GO: Biological Process,positive regulation of dendrite development, ,2.687E-07,0.001288,1.33E-05,0.0001204,11,84,"Dab2ip,Reln,Ptprd,Baiap2,Kalrn,Pacsin1,Camk2b,Apoe,Lpar1,Marcks,Sez6"
59,GO:0050769,GO: Biological Process,positive regulation of neurogenesis, ,2.663E-07,0.001276,1.33E-05,0.0001204,26,465,"Dab2ip,Pcp4,Sox10,Sox11,Reln,Snx3,Abl2,Ptn,Serpine2,Ptprd,Metrn,Scn1b,Sema6a,Fgfr1,Baiap2,Vim,Kalrn,Pacsin1,Camk2b,Apoe,Grm5,Lpar1,Nsmf,Aspa,Marcks,Sez6"
61,GO:0030900,GO: Biological Process,forebrain development, ,2.991E-07,0.001433,1.462E-05,0.0001324,24,407,"Dab2ip,Reln,Fabp7,Eomes,Ptn,Tyro3,Nfib,Plcb1,Dlx1,Dlx2,Fgf13,Dclk2,Fgfr1,Cnp,Npy,Atf5,Nrgn,Bcan,Ski,Lpar1,Nr2f2,Th,Bcl11b,Atp2b4"
62,GO:0001504,GO: Biological Process,neurotransmitter uptake, ,4.426E-07,0.002121,1.964E-05,0.0001778,7,28,"Nat8l,Slc38a1,Kcnj10,Glul,Rab3b,Atp1a2,Snca"
63,GO:0006820,GO: Biological Process,anion transport, ,4.54E-07,0.002175,1.974E-05,0.0001787,31,641,"Pcp4,Gabrb2,Nat8l,Slc6a17,Slc7a11,Slc38a1,Kcna2,Kcnj10,Osbpl8,Slc17a7,Fgfr1,Nmb,Rab3a,Rab3b,Slc38a3,Vdac3,Cacnb4,Ppfia2,Ppfia1,Apoe,Cck,Slc6a11,Sfxn5,Slc16a1,Slc20a1,Prkcb,Atp1a2,Snca,Slc4a4,Gabra1,Gabra5"
64,GO:0099531,GO: Biological Process,presynaptic process involved in chemical synaptic transmission, ,4.743E-07,0.002273,2.029E-05,0.0001837,15,173,"Nat8l,Gad1,Lin7c,Cplx2,Nrxn3,Nrxn2,Syn1,Rab3a,Rab3b,Camk2a,Ppfia2,Ppfia1,Grik5,Pip5k1c,Snca"
65,GO:0048709,GO: Biological Process,oligodendrocyte differentiation, ,8.534E-07,0.004089,3.352E-05,0.0003034,11,94,"Sox10,Sox11,Kcnj10,Dlx1,Dlx2,Plp1,Cnp,Vtn,Lpar1,Cd9,Aspa"
66,GO:0010976,GO: Biological Process,positive regulation of neuron projection development, ,9.089E-07,0.004355,3.512E-05,0.0003179,19,286,"Dab2ip,Pcp4,Reln,Snx3,Abl2,Ptn,Serpine2,Ptprd,Metrn,Scn1b,Fgfr1,Baiap2,Kalrn,Pacsin1,Camk2b,Apoe,Lpar1,Marcks,Sez6"
67,GO:0016358,GO: Biological Process,dendrite development, ,1.351E-06,0.006474,4.98E-05,0.0004508,17,239,"Dab2ip,Reln,Abl2,Ptprd,Baiap2,Prex1,Kalrn,Pacsin1,Camk2a,Camk2b,Apoe,Lpar1,Ppp3ca,Nsmf,Dnm3,Marcks,Sez6"
68,GO:0050877,GO: Biological Process,nervous system process, ,3.852E-06,0.01846,0.0001161,0.001051,49,1405,"Gabrb2,Cdkn1b,Reln,Abl2,Abr,Map1a,Gng13,Mbp,Penk,Fabp7,Ptn,Serpine2,Kcna2,Nrxn3,Nrxn2,Scn1b,Kcnj10,Scn3a,Plcb1,Slc17a7,Fgf13,Fgfr1,Rab3a,Vdac3,Col1a1,Dpp6,Cacnb4,Col11a1,Nrgn,Kalrn,Camk4,Camk2b,Grm1,Grm5,Aqp4,S1pr1,Omp,Cck,Th,Ablim1,Igf1,Timp3,Prkar1b,Prkca,Cldn5,Atp1a2,Epas1,Rcan2,Gabra5"
69,GO:0007409,GO: Biological Process,axonogenesis, ,4.533E-06,0.02172,0.0001325,0.001199,24,475,"Reln,Mbp,Dpysl5,Nrxn3,Metrn,Ptpro,Nfib,Scn1b,Fgf13,Sema6a,Kif5b,Baiap2,Rab3a,Cnp,Vim,Kalrn,Apc,Grb2,Apoe,Pip5k1c,Cck,Ablim1,Bcl11b,Prkca"
70,GO:0097061,GO: Biological Process,dendritic spine organization, ,4.571E-06,0.0219,0.0001327,0.001202,8,54,"Reln,Abl2,Baiap2,Kalrn,Camk2b,Apoe,Dnm3,Marcks"
71,GO:0014013,GO: Biological Process,regulation of gliogenesis, ,4.887E-06,0.02342,0.0001394,0.001262,11,112,"Sox10,Sox11,Gpr37l1,Ptn,Serpine2,Dlx1,Dlx2,Vim,Atf5,Ski,Aspa"
72,GO:0007612,GO: Biological Process,learning, ,6.518E-06,0.03123,0.0001755,0.001588,13,162,"Reln,Abl2,Ptn,Nrxn3,Nrxn2,Fgf13,Vdac3,Nrgn,Grm5,Th,Cldn5,Atp1a2,Gabra5"
73,GO:0007269,GO: Biological Process,neurotransmitter secretion, ,6.971E-06,0.03341,0.0001846,0.001671,13,163,"Gad1,Lin7c,Cplx2,Nrxn3,Nrxn2,Syn1,Rab3a,Camk2a,Ppfia2,Ppfia1,Grik5,Pip5k1c,Snca"
74,GO:0099643,GO: Biological Process,signal release from synapse, ,6.971E-06,0.03341,0.0001846,0.001671,13,163,"Gad1,Lin7c,Cplx2,Nrxn3,Nrxn2,Syn1,Rab3a,Camk2a,Ppfia2,Ppfia1,Grik5,Pip5k1c,Snca"
75,GO:0014014,GO: Biological Process,negative regulation of gliogenesis, ,8.151E-06,0.03906,0.0002146,0.001943,7,42,"Sox11,Gpr37l1,Ptn,Dlx1,Dlx2,Atf5,Ski"
76,GO:0061003,GO: Biological Process,positive regulation of dendritic spine morphogenesis, ,8.804E-06,0.04219,0.0002293,0.002075,5,17,"Reln,Baiap2,Kalrn,Camk2b,Marcks"
77,GO:0060999,GO: Biological Process,positive regulation of dendritic spine development, ,9.589E-06,0.04595,0.0002444,0.002213,7,43,"Reln,Baiap2,Kalrn,Camk2b,Apoe,Lpar1,Marcks"
78,GO:0045666,GO: Biological Process,positive regulation of neuron differentiation, ,1.369E-05,0.06562,0.0003382,0.003062,20,376,"Dab2ip,Pcp4,Sox11,Reln,Snx3,Abl2,Ptn,Serpine2,Ptprd,Metrn,Scn1b,Fgfr1,Baiap2,Kalrn,Pacsin1,Camk2b,Apoe,Lpar1,Marcks,Sez6"
79,GO:0060998,GO: Biological Process,regulation of dendritic spine development, ,1.872E-05,0.08973,0.0004377,0.003962,8,65,"Reln,Baiap2,Kalrn,Camk2b,Apoe,Lpar1,Dnm3,Marcks"
80,GO:1990573,GO: Biological Process,potassium ion import across plasma membrane, ,2.177E-05,0.1043,0.000491,0.004444,3,4,"Atp1a1,Atp1a2,Atp1b1"
81,GO:0061001,GO: Biological Process,regulation of dendritic spine morphogenesis, ,2.188E-05,0.1049,0.000491,0.004444,6,33,"Reln,Baiap2,Kalrn,Camk2b,Dnm3,Marcks"
82,GO:0007423,GO: Biological Process,sensory organ development, ,2.291E-05,0.1098,0.0005087,0.004605,26,594,"Gabrb2,Cdkn1b,Sox11,Sparc,Cebpd,Abr,Hmgb1,Slc7a11,Ptn,Slc17a7,Fgfr1,Aldh1a1,Vim,Col11a1,Rcn1,Apc,Ski,Cryab,Th,Bcl11b,Igf1,Igfbp7,Frzb,Hey2,Atp2b4,Gabra5"
83,GO:0035725,GO: Biological Process,sodium ion transmembrane transport, ,2.355E-05,0.1128,0.00052,0.004707,11,132,"Scn1b,Scn3a,Plcb1,Slc17a7,Kif5b,Slc20a1,Atp1a1,Atp1a2,Slc4a4,Atp1b1,Atp2b4"
84,GO:0098810,GO: Biological Process,neurotransmitter reuptake, ,2.731E-05,0.1309,0.0005869,0.005313,5,21,"Nat8l,Kcnj10,Rab3b,Atp1a2,Snca"
85,GO:0048814,GO: Biological Process,regulation of dendrite morphogenesis, ,2.829E-05,0.1356,0.0006025,0.005454,9,89,"Reln,Ptprd,Baiap2,Kalrn,Camk2b,Ppp3ca,Nsmf,Dnm3,Marcks"
86,GO:0090129,GO: Biological Process,positive regulation of synapse maturation, ,2.896E-05,0.1388,0.000614,0.005558,4,11,"Dab2ip,Reln,Nrxn3,Camk2b"
87,GO:0050954,GO: Biological Process,sensory perception of mechanical stimulus, ,3.208E-05,0.1537,0.0006655,0.006024,13,188,"Gabrb2,Cdkn1b,Map1a,Mbp,Serpine2,Fgfr1,Rab3a,Col1a1,Col11a1,Aqp4,Th,Igf1,Gabra5"
88,GO:0060074,GO: Biological Process,synapse maturation, ,3.483E-05,0.1669,0.0007071,0.006401,5,22,"Dab2ip,Reln,Nrxn3,Camk2b,Sez6"
89,GO:0048813,GO: Biological Process,dendrite morphogenesis, ,4.636E-05,0.2222,0.0009031,0.008175,11,142,"Reln,Abl2,Ptprd,Baiap2,Kalrn,Camk2a,Camk2b,Ppp3ca,Nsmf,Dnm3,Marcks"
90,GO:0098655,GO: Biological Process,cation transmembrane transport, ,5.544E-05,0.2657,0.001034,0.009357,29,738,"Atp5mc1,Atp6v1c1,Slc38a1,Kcna2,Kcnb1,Kcnj4,Ahnak,Scn1b,Kcnj10,Scn3a,Plcb1,Slc17a7,Cacna1g,Kif5b,Hspa2,Slc38a3,Dpp6,Cacnb3,Cacnb4,Dpp10,Cav1,Kcnh3,Slc20a1,Atp1a1,Atp1a2,Snca,Slc4a4,Atp1b1,Atp2b4"
91,GO:0045665,GO: Biological Process,negative regulation of neuron differentiation, ,5.661E-05,0.2713,0.001043,0.009444,14,227,"B2m,Mbp,Gpr37l1,Ptpro,Fgf13,Sema6a,Vim,Rap1gap,Cav1,Apoe,Lpar1,Ppp3ca,Dnm3,Sez6"
92,GO:0099504,GO: Biological Process,synaptic vesicle cycle, ,5.925E-05,0.2839,0.001084,0.00981,10,121,"Cplx2,Syn1,Slc17a7,Rab3a,Pacsin1,Sh3gl2,Grik5,Pip5k1c,Th,Snca"
93,GO:0050808,GO: Biological Process,synapse organization, ,6.074E-05,0.291,0.001102,0.009979,15,258,"Dab2ip,Reln,Ptn,Nrxn3,Ptprd,Nrxn2,Rab3a,Cacnb3,Cacnb4,Camk2b,Apoe,Dnm3,Prkca,Snca,Sez6"
94,GO:2001224,GO: Biological Process,positive regulation of neuron migration, ,6.1E-05,0.2923,0.001103,0.009986,4,13,"Dab2ip,Reln,Sema6a,Nsmf"
95,GO:0098662,GO: Biological Process,inorganic cation transmembrane transport, ,6.131E-05,0.2938,0.001105,0.009998,27,667,"Atp5mc1,Atp6v1c1,Kcna2,Kcnb1,Kcnj4,Ahnak,Scn1b,Kcnj10,Scn3a,Plcb1,Slc17a7,Cacna1g,Kif5b,Hspa2,Dpp6,Cacnb3,Cacnb4,Dpp10,Cav1,Kcnh3,Slc20a1,Atp1a1,Atp1a2,Snca,Slc4a4,Atp1b1,Atp2b4"
96,GO:0051588,GO: Biological Process,regulation of neurotransmitter transport, ,7.126E-05,0.3415,0.001232,0.01115,8,78,"Nat8l,Syn1,Rab3a,Rab3b,Camk2a,Grik5,Atp1a2,Snca"
97,GO:0007626,GO: Biological Process,locomotory behavior, ,7.849E-05,0.3761,0.001338,0.01212,14,234,"Gad1,Reln,Penk,Kcnj10,Cnp,Cacnb4,Grm1,Grm5,Th,Atp1a2,Snca,Rcan2,Sez6,Rasd2"
98,GO:0051966,GO: Biological Process,"regulation of synaptic transmission, glutamatergic", ,7.966E-05,0.3817,0.001354,0.01225,7,59,"Reln,Serpine2,Glul,Kalrn,Grm1,Grm5,Atp1a2"
99,GO:0090128,GO: Biological Process,regulation of synapse maturation, ,8.422E-05,0.4036,0.001406,0.01273,4,14,"Dab2ip,Reln,Nrxn3,Camk2b"
100,GO:0010977,GO: Biological Process,negative regulation of neuron projection development, ,8.608E-05,0.4125,0.001427,0.01292,11,152,"B2m,Mbp,Ptpro,Fgf13,Sema6a,Vim,Apoe,Lpar1,Ppp3ca,Dnm3,Sez6"
101,GO:0050775,GO: Biological Process,positive regulation of dendrite morphogenesis, ,9.063E-05,0.4343,0.001487,0.01346,6,42,"Reln,Ptprd,Baiap2,Kalrn,Camk2b,Marcks"
102,GO:0050806,GO: Biological Process,positive regulation of synaptic transmission, ,9.13E-05,0.4375,0.001493,0.01352,11,153,"Nat8l,Reln,Ptn,Serpine2,Glul,Kif5b,Rab3a,Rab3b,Nrgn,Camk2b,Snca"
103,GO:1904062,GO: Biological Process,regulation of cation transmembrane transport, ,9.404E-05,0.4506,0.001533,0.01387,14,238,"Ahnak,Scn1b,Plcb1,Kif5b,Hspa2,Dpp6,Cacnb3,Cacnb4,Dpp10,Cav1,Atp1a2,Snca,Atp1b1,Atp2b4"
104,GO:0060997,GO: Biological Process,dendritic spine morphogenesis, ,0.0001346,0.6449,0.002087,0.01889,6,45,"Reln,Baiap2,Kalrn,Camk2b,Dnm3,Marcks"
106,GO:0051580,GO: Biological Process,regulation of neurotransmitter uptake, ,0.0001489,0.7135,0.002244,0.02031,4,16,"Nat8l,Rab3b,Atp1a2,Snca"
105,GO:0060291,GO: Biological Process,long-term synaptic potentiation, ,0.0001485,0.7115,0.002244,0.02031,7,65,"Reln,Ptn,Serpine2,Rab3a,Nrgn,Camk2b,Snca"
107,GO:0060996,GO: Biological Process,dendritic spine development, ,0.0001548,0.7416,0.002289,0.02072,8,87,"Reln,Baiap2,Kalrn,Camk2b,Apoe,Lpar1,Dnm3,Marcks"
108,GO:0002028,GO: Biological Process,regulation of sodium ion transport, ,0.0001676,0.8034,0.002434,0.02204,8,88,"Serpine2,Scn1b,Plcb1,Kif5b,Atp1a1,Atp1a2,Atp1b1,Atp2b4"
109,GO:0036465,GO: Biological Process,synaptic vesicle recycling, ,0.0001972,0.945,0.002779,0.02516,5,31,"Rab3a,Pacsin1,Sh3gl2,Pip5k1c,Snca"
110,GO:0055080,GO: Biological Process,cation homeostasis, ,0.0002179,1,0.00301,0.02724,26,682,"Atp6v1c1,Abl2,B2m,Hmgb1,Kcnj10,Slc17a7,Cacna1g,Nmb,Gng3,Cacnb3,Cacnb4,Cav1,Apoe,Grm1,S1pr1,Lpar1,Sfxn5,Prkca,Prkcb,Atp1a1,Atp1a2,Snca,Slc4a4,Atp1b1,Atp2b4,Epas1"
111,GO:0030902,GO: Biological Process,hindbrain development, ,0.0002316,1,0.003144,0.02846,11,170,"Trnp1,Abl2,Gpr37l1,Wls,Ptn,Serpine2,Nfib,Atf5,Lpar1,Igf1,Sez6"
112,GO:0021893,GO: Biological Process,cerebral cortex GABAergic interneuron fate commitment, ,0.0003188,1,0.003957,0.03582,2,2,"Dlx1,Dlx2"
6,GO:0007272,GO: Biological Process,ensheathment of neurons, ,0.0003464,1,0.004224,0.03824,9,123,"Mbp,Acsbg1,Kcnj10,Plp1,Ski,Lpar1,Cldn11,Cd9,Cldn5"
7,GO:0008366,GO: Biological Process,axon ensheathment, ,0.0003464,1,0.004224,0.03824,9,123,"Mbp,Acsbg1,Kcnj10,Plp1,Ski,Lpar1,Cldn11,Cd9,Cldn5"
113,GO:0048839,GO: Biological Process,inner ear development, ,0.0003834,1,0.004594,0.04158,12,210,"Gabrb2,Cdkn1b,Sparc,Cebpd,Abr,Fgfr1,Col11a1,Igf1,Igfbp7,Frzb,Hey2,Gabra5"
114,GO:0007613,GO: Biological Process,memory, ,0.0003903,1,0.004641,0.04201,9,125,"Reln,Plcb1,Slc17a7,Fgf13,Kalrn,Camk4,Th,Igf1,Rcan2"
115,GO:0060078,GO: Biological Process,regulation of postsynaptic membrane potential, ,0.0004041,1,0.004758,0.04307,8,100,"Reln,Scn1b,Scn3a,Slc17a7,Grik5,Ppp3ca,Snca,Sez6"
116,GO:1902803,GO: Biological Process,regulation of synaptic vesicle transport, ,0.000407,1,0.004768,0.04316,5,36,"Syn1,Rab3a,Cnih2,Grik5,Snca"
117,GO:0048488,GO: Biological Process,synaptic vesicle endocytosis, ,0.0004565,1,0.005259,0.0476,4,21,"Pacsin1,Sh3gl2,Pip5k1c,Snca"
118,GO:0021772,GO: Biological Process,olfactory bulb development, ,0.0005264,1,0.005949,0.05385,5,38,"Eomes,Dlx2,Fgfr1,Atf5,Ski"
119,GO:0021766,GO: Biological Process,hippocampus development, ,0.0005826,1,0.006508,0.05891,7,81,"Reln,Dlx1,Dlx2,Fgf13,Dclk2,Bcan,Atp2b4"
120,GO:0048489,GO: Biological Process,synaptic vesicle transport, ,0.0006142,1,0.00669,0.06055,9,133,"Cplx2,Syn1,Rab3a,Pacsin1,Cnih2,Sh3gl2,Grik5,Pip5k1c,Snca"
121,GO:0097480,GO: Biological Process,establishment of synaptic vesicle localization, ,0.0006142,1,0.00669,0.06055,9,133,"Cplx2,Syn1,Rab3a,Pacsin1,Cnih2,Sh3gl2,Grik5,Pip5k1c,Snca"
122,GO:0021988,GO: Biological Process,olfactory lobe development, ,0.0006704,1,0.007168,0.06488,5,40,"Eomes,Dlx2,Fgfr1,Atf5,Ski"
123,GO:0021761,GO: Biological Process,limbic system development, ,0.000764,1,0.007976,0.0722,8,110,"Reln,Dlx1,Dlx2,Fgf13,Dclk2,Fgfr1,Bcan,Atp2b4"
8,GO:0021954,GO: Biological Process,central nervous system neuron development, ,0.0007787,1,0.008077,0.07312,7,85,"Nfib,Scn1b,Dclk2,Fgfr1,Npy,Atf5,Prkca"
125,GO:0031630,GO: Biological Process,regulation of synaptic vesicle fusion to presynaptic active zone membrane, ,0.0009283,1,0.009225,0.0835,2,3,"Rab3a,Grik5"
124,GO:0021953,GO: Biological Process,central nervous system neuron differentiation, ,0.0009118,1,0.009225,0.0835,11,200,"Eomes,Nfib,Scn1b,Dlx1,Dlx2,Dclk2,Fgfr1,Npy,Atf5,Bcl11b,Prkca"
10,GO:0030534,GO: Biological Process,adult behavior, ,0.0009285,1,0.009225,0.0835,10,170,"Nrxn3,Nrxn2,Kcnj10,Cnp,Npy,Cacnb4,Kalrn,Atp1a2,Snca,Sez6"
9,GO:0021882,GO: Biological Process,regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment, ,0.0009283,1,0.009225,0.0835,2,3,"Dlx1,Dlx2"
126,GO:0097479,GO: Biological Process,synaptic vesicle localization, ,0.0009337,1,0.009241,0.08365,9,141,"Cplx2,Syn1,Rab3a,Pacsin1,Cnih2,Sh3gl2,Grik5,Pip5k1c,Snca"
127,GO:0001662,GO: Biological Process,behavioral fear response, ,0.0009391,1,0.009241,0.08365,5,43,"Penk,Vdac3,Kalrn,Cck,Gabra5"
158,GO:0097458,GO: Cellular Component,neuron part, ,2.624E-40,1.409E-37,1.409E-37,9.673E-37,111,1545,"Dab2ip,Pcp4,Dpf1,Kctd12,Gad1,Reln,Glrx5,Cttnbp2,Abl2,Lin7c,Map1a,Kif1a,Cdhr1,Slc6a17,Gng13,Mbp,Penk,Cplx2,Dpysl5,Elovl5,Hmgb1,Gprin1,Wls,Plekhb1,Adcy2,Ncdn,Fabp7,Slc38a1,S100a5,Serpine2,Ap1s1,Kcna2,Nrxn3,Ube2i,Kcnb1,Nrxn2,Ptpro,Arhgef7,Sv2b,Nfib,Pik3r1,Kcnj4,Scn1b,Kcnj10,Scn3a,Glul,Syn1,Slc17a7,Cacna1g,Fgf13,Sema6a,Kif5b,Baiap2,Nmb,Gng3,Rab3a,Rab3b,Prex1,Cnn3,Npy,Vdac3,Vim,Dpp6,Rap1gap,Rbfox3,Nrgn,Kalrn,Pacsin1,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Atcay,Dlgap4,Apc,Gria3,Bcan,Cpe,Grik5,Ahcyl2,Apod,Apoe,Grm1,Grm5,Pip5k1c,Arpc5,Lpar1,Omp,Rgs12,Cck,Cryab,Slc6a11,Th,Ablim1,Bcl11b,Igf1,Arrb1,Nsmf,Dnm3,Prkca,Smarcd1,Cldn5,Atp1a1,Atp1a2,Nrsn1,Snca,Atp2b4,Marcks,Sez6,Gabra5"
