,g
Fcgrt,Fcgrt
Nme7,Nme7
Aebp1,Aebp1
Npat,Npat
0610007N19Rik,0610007N19Rik
Unc5d,Unc5d
Frmd4a,Frmd4a
Plat,Plat
Fam65a,Fam65a
Nck1,Nck1
Dpysl5,Dpysl5
Lyz2,Lyz2
Rps19bp1,Rps19bp1
Cyth3,Cyth3
Wdsub1,Wdsub1
Cxcl12,Cxcl12
Rnd3,Rnd3
Gpr146,Gpr146
Egfl8,Egfl8
Bag3,Bag3
Cmtm5,Cmtm5
Aspa,Aspa
Sdc3,Sdc3
Lrp4,Lrp4
Irgm1,Irgm1
Klf4,Klf4
B4galt6,B4galt6
Stom,Stom
Phf1,Phf1
Lgals3bp,Lgals3bp
Hist2h2be,Hist2h2be
Ppp3ca,Ppp3ca
Rps27l,Rps27l
Clic1,Clic1
Gnal,Gnal
Tbr1,Tbr1
Dlg5,Dlg5
Gatm,Gatm
Gstt3,Gstt3
Slc25a13,Slc25a13
Kctd14,Kctd14
Fez1,Fez1
Adk,Adk
Sema6a,Sema6a
Pou3f2,Pou3f2
Nfia,Nfia
Tm7sf3,Tm7sf3
Eif2b1,Eif2b1
Atp8a1,Atp8a1
Scaper,Scaper
Cpeb2,Cpeb2
Isoc1,Isoc1
Prkca,Prkca
Tctn3,Tctn3
Wnt6,Wnt6
Tshz2,Tshz2
Rhoc,Rhoc
Tenc1,Tenc1
Fam134b,Fam134b
Icam5,Icam5
Cbln1,Cbln1
Notch2,Notch2
Trip11,Trip11
Tapbp,Tapbp
Cdc42ep4,Cdc42ep4
Mll5,Mll5
Fam213b,Fam213b
Rcn3,Rcn3
Podxl,Podxl
Osgin2,Osgin2
Arhgap31,Arhgap31
Mmp15,Mmp15
Aff1,Aff1
Arap2,Arap2
Dlx2,Dlx2
Erdr1,Erdr1
Cmtm3,Cmtm3
Hspa12a,Hspa12a
Fras1,Fras1
Acadl,Acadl
Medag,Medag
Lpcat2,Lpcat2
Got1,Got1
Sox11,Sox11
Sox10,Sox10
Vstm2l,Vstm2l
Lynx1,Lynx1
Tmem200a,Tmem200a
Epha5,Epha5
Rcl1,Rcl1
0610031J06Rik,0610031J06Rik
Pag1,Pag1
Col12a1,Col12a1
Hepacam,Hepacam
Arhgef40,Arhgef40
Slc38a3,Slc38a3
Cspg5,Cspg5
Bcl11b,Bcl11b
Fam20b,Fam20b
Ptprt,Ptprt
Arrb1,Arrb1
Kank2,Kank2
Trp53i11,Trp53i11
Adra2a,Adra2a
Map3k9,Map3k9
Camkk1,Camkk1
Crtc1,Crtc1
Itpr2,Itpr2
Slc1a2,Slc1a2
Mbd6,Mbd6
Sorcs3,Sorcs3
Cacna1h,Cacna1h
Prkcdbp,Prkcdbp
Igf2,Igf2
Map1b,Map1b
Ifitm2,Ifitm2
Dab1,Dab1
Thbs2,Thbs2
Dhcr24,Dhcr24
Chrm1,Chrm1
Bpifb9b,Bpifb9b
Txndc5,Txndc5
Tmem141,Tmem141
Socs2,Socs2
Dis3l,Dis3l
Irak1bp1,Irak1bp1
Apbb2,Apbb2
Iqub,Iqub
Prrg3,Prrg3
Slc24a2,Slc24a2
Jarid2,Jarid2
Bok,Bok
Apln,Apln
Rhbdf1,Rhbdf1
Tes,Tes
Sat1,Sat1
Lims1,Lims1
Cnr1,Cnr1
I830012O16Rik,I830012O16Rik
Pou2f1,Pou2f1
Mdk,Mdk
Lin52,Lin52
Aldh1l1,Aldh1l1
Tbc1d4,Tbc1d4
Fam131b,Fam131b
Cry1,Cry1
Cdc42bpa,Cdc42bpa
Rab37,Rab37
Igfbp5,Igfbp5
Ldoc1l,Ldoc1l
Pik3r1,Pik3r1
Rp2h,Rp2h
Islr2,Islr2
Tmem176a,Tmem176a
Ltbp1,Ltbp1
Tram1,Tram1
Rnf126,Rnf126
Mitf,Mitf
Scamp2,Scamp2
Dleu7,Dleu7
Cd82,Cd82
Cnn3,Cnn3
Tgfbr2,Tgfbr2
Fam63b,Fam63b
Fndc5,Fndc5
Me1,Me1
Dio2,Dio2
Grm7,Grm7
Gtf2f1,Gtf2f1
Nrep,Nrep
Whrn,Whrn
Cd97,Cd97
Entpd1,Entpd1
Bcl9l,Bcl9l
Necab3,Necab3
Cybrd1,Cybrd1
Slc25a22,Slc25a22
Gpr125,Gpr125
Rps6ka4,Rps6ka4
Mfap3l,Mfap3l
Slc6a9,Slc6a9
Itga7,Itga7
Fcho2,Fcho2
Efemp2,Efemp2
Inadl,Inadl
Sh3pxd2b,Sh3pxd2b
Tns1,Tns1
Gas7,Gas7
Eva1a,Eva1a
Dync2li1,Dync2li1
Crip2,Crip2
Myo10,Myo10
Plscr4,Plscr4
Mast3,Mast3
Pdrg1,Pdrg1
Slc17a7,Slc17a7
Lcat,Lcat
Ifitm3,Ifitm3
Fzd7,Fzd7
Sdc2,Sdc2
Rpp25,Rpp25
Dync1i1,Dync1i1
Rbfox3,Rbfox3
Pcsk6,Pcsk6
Glul,Glul
Sycp3,Sycp3
Tsc22d4,Tsc22d4
Doc2g,Doc2g
Endod1,Endod1
Nptx1,Nptx1
Cntfr,Cntfr
Kcna2,Kcna2
Cxcr4,Cxcr4
Cd24a,Cd24a
Shc4,Shc4
Zkscan17,Zkscan17
Dnajb5,Dnajb5
A230065H16Rik,A230065H16Rik
Igtp,Igtp
Slc12a4,Slc12a4
Dynlt3,Dynlt3
Hist1h4h,Hist1h4h
Zcchc9,Zcchc9
E430025E21Rik,E430025E21Rik
Tmem100,Tmem100
Fam196a,Fam196a
Dkk3,Dkk3
Add2,Add2
Lrrc57,Lrrc57
Ctsh,Ctsh
Kcnip2,Kcnip2
Dst,Dst
Gm4980,Gm4980
Sertad4,Sertad4
Ncdn,Ncdn
Plekha2,Plekha2
Dlx5,Dlx5
Prune2,Prune2
Wdr35,Wdr35
Tmem164,Tmem164
Arpp21,Arpp21
Hopx,Hopx
Scrg1,Scrg1
Akap12,Akap12
Thrsp,Thrsp
Cdh4,Cdh4
St8sia1,St8sia1
Frzb,Frzb
Numbl,Numbl
Rgcc,Rgcc
Adora1,Adora1
Kif1c,Kif1c
Zfhx4,Zfhx4
Slc35a5,Slc35a5
Bscl2,Bscl2
Gfra2,Gfra2
Crlf3,Crlf3
Zscan21,Zscan21
Rasa2,Rasa2
Arhgap32,Arhgap32
Spry2,Spry2
Fibcd1,Fibcd1
Ptchd2,Ptchd2
Phc3,Phc3
Ubash3b,Ubash3b
Vstm4,Vstm4
Ghr,Ghr
Ctnnd1,Ctnnd1
Rab40b,Rab40b
Zdhhc14,Zdhhc14
Nrarp,Nrarp
Sh3gl2,Sh3gl2
Lfng,Lfng
Gm12070,Gm12070
Scn3b,Scn3b
Pip5k1b,Pip5k1b
Kif5b,Kif5b
Ubtd2,Ubtd2
Sspn,Sspn
Acsbg1,Acsbg1
Amotl2,Amotl2
Tkt,Tkt
Unc13c,Unc13c
Uaca,Uaca
Nrp1,Nrp1
Hs3st3b1,Hs3st3b1
Dcn,Dcn
Aqp4,Aqp4
Zfp521,Zfp521
Lamp1,Lamp1
Vcam1,Vcam1
9930013L23Rik,9930013L23Rik
B2m,B2m
Ctns,Ctns
Lhfpl3,Lhfpl3
Kcnd2,Kcnd2
Akap13,Akap13
Magt1,Magt1
Gpr124,Gpr124
Zfp746,Zfp746
Cbln4,Cbln4
Angptl4,Angptl4
Cmtm6,Cmtm6
Rorb,Rorb
E2f6,E2f6
Tcta,Tcta
Flnb,Flnb
Igfbpl1,Igfbpl1
Fam131a,Fam131a
Tmem86a,Tmem86a
Atp5g1,Atp5g1
Cers2,Cers2
Foxo1,Foxo1
Nab2,Nab2
Zhx2,Zhx2
Marcks,Marcks
Sox2,Sox2
Mapkapk2,Mapkapk2
Abca1,Abca1
Cdh5,Cdh5
Mpp5,Mpp5
Aifm2,Aifm2
Gstm6,Gstm6
Cd74,Cd74
Asic4,Asic4
Uchl1,Uchl1
Rock1,Rock1
Sipa1l2,Sipa1l2
Tln1,Tln1
Col27a1,Col27a1
Tmco1,Tmco1
Egr1,Egr1
Cars2,Cars2
Rgs12,Rgs12
Fam163b,Fam163b
S100a13,S100a13
Pmepa1,Pmepa1
Myh9,Myh9
Ppp2r1b,Ppp2r1b
Vps39,Vps39
Stra13,Stra13
Kcnb1,Kcnb1
Ptgfrn,Ptgfrn
Cryab,Cryab
Prrt2,Prrt2
Faim,Faim
Grn,Grn
Abcb1a,Abcb1a
Cd2ap,Cd2ap
Abhd3,Abhd3
Mapk8ip1,Mapk8ip1
Nppa,Nppa
Pitpnc1,Pitpnc1
Ptbp1,Ptbp1
Syt7,Syt7
Grasp,Grasp
E030024N20Rik,E030024N20Rik
Hlf,Hlf
Aatk,Aatk
Adap1,Adap1
Resp18,Resp18
Decr1,Decr1
Ntsr2,Ntsr2
Barhl2,Barhl2
Akr1b10,Akr1b10
Ttpal,Ttpal
Bsn,Bsn
Sez6,Sez6
Slc16a1,Slc16a1
Tmprss5,Tmprss5
Ankrd63,Ankrd63
Lum,Lum
Kcnj4,Kcnj4
Ptprd,Ptprd
Jup,Jup
Zdhhc8,Zdhhc8
Smpdl3a,Smpdl3a
Slc1a5,Slc1a5
Slc2a1,Slc2a1
Sorbs1,Sorbs1
Sh3glb1,Sh3glb1
Stmn2,Stmn2
Elovl5,Elovl5
Gyg,Gyg
Prpsap1,Prpsap1
Paqr6,Paqr6
Ccdc157,Ccdc157
Ctps2,Ctps2
Tpmt,Tpmt
Tmem123,Tmem123
Bcar3,Bcar3
Kctd15,Kctd15
Eci2,Eci2
Eml3,Eml3
Hsdl2,Hsdl2
Impdh1,Impdh1
Col5a2,Col5a2
Gpr37l1,Gpr37l1
Atad2b,Atad2b
Serping1,Serping1
Asic2,Asic2
Shc1,Shc1
Spen,Spen
Fbxo30,Fbxo30
H2-Aa,H2-Aa
Kirrel3,Kirrel3
Ctss,Ctss
Scrib,Scrib
Prr5l,Prr5l
Sv2b,Sv2b
Sepn1,Sepn1
Pdlim5,Pdlim5
Nr2f1,Nr2f1
Sptlc2,Sptlc2
Vip,Vip
Lnx1,Lnx1
Cldn5,Cldn5
Fstl5,Fstl5
Ptprz1,Ptprz1
Bag5,Bag5
Klhl2,Klhl2
Cmpk2,Cmpk2
Slc7a11,Slc7a11
Kalrn,Kalrn
Nefm,Nefm
Ifi27l1,Ifi27l1
Shisa6,Shisa6
Slc35f1,Slc35f1
Klf10,Klf10
Rassf2,Rassf2
Hpcal4,Hpcal4
Rab31,Rab31
Bmp7,Bmp7
Mkl2,Mkl2
Pgp,Pgp
Rlbp1,Rlbp1
Zcchc24,Zcchc24
Stard3nl,Stard3nl
Grik3,Grik3
Cttnbp2nl,Cttnbp2nl
Snrpb2,Snrpb2
Dbn1,Dbn1
G2e3,G2e3
Ylpm1,Ylpm1
Gpsm2,Gpsm2
Grin3a,Grin3a
Ankrd13b,Ankrd13b
Tyro3,Tyro3
Ypel3,Ypel3
Slc27a1,Slc27a1
Samhd1,Samhd1
Grin1,Grin1
Arhgap26,Arhgap26
Fstl1,Fstl1
Sh3bgr,Sh3bgr
Mag,Mag
Cd200,Cd200
Sh2d7,Sh2d7
Nid1,Nid1
Mcc,Mcc
Ptpn14,Ptpn14
Cnih2,Cnih2
Ak4,Ak4
Dennd6a,Dennd6a
Mb21d2,Mb21d2
Cdc42se1,Cdc42se1
Vwa1,Vwa1
Tmod2,Tmod2
Nfatc3,Nfatc3
Cp,Cp
Nrxn2,Nrxn2
Fam199x,Fam199x
Rab3b,Rab3b
Isyna1,Isyna1
Slc6a7,Slc6a7
Ankrd29,Ankrd29
Galnt14,Galnt14
B3gnt2,B3gnt2
Fubp3,Fubp3
As3mt,As3mt
Iqsec2,Iqsec2
Phldb2,Phldb2
Fasn,Fasn
Cntnap1,Cntnap1
Nat8l,Nat8l
Gulp1,Gulp1
Maf,Maf
Rapgef3,Rapgef3
Grm1,Grm1
Rnf215,Rnf215
Rnf182,Rnf182
Plekhh3,Plekhh3
Rnaset2b,Rnaset2b
Bambi,Bambi
Dlgap4,Dlgap4
Slc20a1,Slc20a1
Map7,Map7
Rcn2,Rcn2
Zbtb11,Zbtb11
Pld2,Pld2
Smim13,Smim13
Sp1,Sp1
Slc39a12,Slc39a12
Gfod1,Gfod1
Rftn2,Rftn2
Ehd4,Ehd4
Cplx2,Cplx2
Ncam1,Ncam1
Ppfia1,Ppfia1
Ptprj,Ptprj
Samsn1,Samsn1
Sdpr,Sdpr
Efna5,Efna5
Nek1,Nek1
Ddah2,Ddah2
Rasl10b,Rasl10b
Thsd7a,Thsd7a
Foxp2,Foxp2
Tcp11l2,Tcp11l2
Nnat,Nnat
Colec12,Colec12
Rhog,Rhog
Crispld2,Crispld2
Map4k4,Map4k4
S100a10,S100a10
Pak2,Pak2
Kif16b,Kif16b
Tmem229a,Tmem229a
Cacna2d3,Cacna2d3
Stard8,Stard8
Txndc16,Txndc16
Ccnd1,Ccnd1
Tmem260,Tmem260
Mrpl22,Mrpl22
Adam17,Adam17
Hs2st1,Hs2st1
Atcay,Atcay
Nkiras1,Nkiras1
Camkk2,Camkk2
Dnajc1,Dnajc1
Tns3,Tns3
Clip4,Clip4
Tor1aip1,Tor1aip1
Lrig1,Lrig1
Gstk1,Gstk1
Nudt4,Nudt4
Acadm,Acadm
Atp7a,Atp7a
Sypl,Sypl
Itm2a,Itm2a
Plch2,Plch2
Arl4d,Arl4d
Slc16a2,Slc16a2
Atp1a2,Atp1a2
Zfp36l1,Zfp36l1
Casc4,Casc4
Npc1,Npc1
Cdh11,Cdh11
Fmod,Fmod
Stac2,Stac2
Arhgef25,Arhgef25
Acta2,Acta2
Hs6st2,Hs6st2
Cntln,Cntln
Mapk4,Mapk4
Josd2,Josd2
Snta1,Snta1
Cdkn2d,Cdkn2d
Aldh1a2,Aldh1a2
Col23a1,Col23a1
S100a6,S100a6
Kcnb2,Kcnb2
Sepp1,Sepp1
Slc25a19,Slc25a19
Esyt2,Esyt2
Gpc5,Gpc5
Cebpd,Cebpd
Plcxd2,Plcxd2
Tubb2b,Tubb2b
Fam149a,Fam149a
Epb4.1l2,Epb4.1l2
Cln5,Cln5
Ccdc104,Ccdc104
Crem,Crem
Smarcd1,Smarcd1
Rnf166,Rnf166
Elovl1,Elovl1
Plcb1,Plcb1
D7Ertd715e,D7Ertd715e
Ifit3,Ifit3
Panx2,Panx2
Kifc3,Kifc3
Dapk1,Dapk1
Snx18,Snx18
Aldh4a1,Aldh4a1
Svop,Svop
Sh3d19,Sh3d19
Ranbp2,Ranbp2
Zfhx3,Zfhx3
Rab11fip5,Rab11fip5
Efemp1,Efemp1
Cpne3,Cpne3
Nell2,Nell2
Ptprb,Ptprb
Igfbp4,Igfbp4
Nfic,Nfic
Bcr,Bcr
Clmn,Clmn
Pde1c,Pde1c
Phka1,Phka1
Gpt2,Gpt2
Etfb,Etfb
Mtss1l,Mtss1l
Mcm6,Mcm6
Pcdh15,Pcdh15
Id1,Id1
Fads1,Fads1
Hist3h2ba,Hist3h2ba
Fryl,Fryl
Chl1,Chl1
Cnp,Cnp
Gjb6,Gjb6
Hcn1,Hcn1
AI593442,AI593442
Col9a2,Col9a2
Ankrd33b,Ankrd33b
Isoc2a,Isoc2a
Kcnq5,Kcnq5
Kcnn4,Kcnn4
Cadps2,Cadps2
Bid,Bid
Iqsec1,Iqsec1
Sncb,Sncb
Sv2a,Sv2a
Gapdh,Gapdh
Phgdh,Phgdh
Ptpro,Ptpro
